customer_number,berlangganan_deposito
532218,0.7419565087532002
695400,0.21685193560954893
518613,0.8441704117674285
736145,0.2567368320509297
112396,0.31726403066660697
686110,0.2877011689406615
433843,0.2983235938898483
207005,0.32180389637159873
311532,0.19708138173201603
137499,0.9273194842321142
185178,0.3027945341546635
618122,0.26294466930411103
227213,0.8296190998383216
588084,0.33275585436245275
600612,0.2861989068153674
937861,0.5182818149581905
493358,0.27045788462839515
810924,0.4974883644286951
811241,0.30227554946671753
301702,0.35690232460857524
537941,0.2126442026602499
296714,0.36933221813004735
660944,0.5360514631360659
863919,0.19188600776364903
106800,0.27302782066754605
987533,0.3036948359666333
623306,0.9111366302089633
387099,0.3463371497486354
250040,0.21335110478978198
754840,0.34616265400734164
613751,0.4399645538566292
713796,0.3014345661894636
191166,0.9185061424741685
665944,0.3485125220917743
138207,0.3412833221496509
184577,0.6175897104333191
699620,0.23659962432539494
229536,0.3382485795248025
794380,0.8789636657151109
934276,0.33585376504462455
658624,0.7629547031128331
175188,0.4199928110787019
668539,0.30674473993405715
509457,0.30473224285894024
277081,0.8310242834150113
951265,0.2180811775879394
270031,0.26690224716805877
627878,0.2351604103926022
190175,0.12480802073598975
642882,0.2405877668538564
152165,0.7763657717831959
407540,0.2838226130261148
153517,0.4856887998622988
962959,0.2578313522995274
774058,0.2769440398656465
240310,0.28357559193894144
543075,0.29006150119842866
192338,0.8505607389701895
155504,0.41133652267925985
473433,0.5159328027707724
184338,0.7423113776442236
592433,0.21272470000923135
751222,0.30761685355216173
600082,0.45743001828012775
916427,0.22699664505065595
565478,0.348774471176818
132181,0.5607414291655781
491132,0.3613969442940111
864482,0.23653763525415863
660629,0.43492164412073875
449746,0.18718492708435833
463753,0.24191734810214705
535994,0.35407668096381995
800261,0.17558220222419943
710446,0.3229640469715795
804983,0.40689820146071914
754992,0.2695925147239438
820440,0.34906812529318626
287714,0.3078112956974449
550761,0.4158699190963868
864943,0.34448677149588014
191286,0.1941499368094555
394576,0.20760825522803364
896871,0.40408569185024823
716056,0.30038050207225875
266002,0.3519504327057408
637425,0.22152182589783234
340625,0.30714218856561787
680481,0.4106176172041699
895149,0.7925526269260781
866592,0.782917167400024
171250,0.271940613276474
677363,0.1903513853617982
523998,0.2565643859003856
334122,0.34147887045474673
484258,0.2602338460458951
339551,0.3784663169437749
666241,0.28858705040071725
141401,0.36549077597220564
271052,0.9377405762993
293595,0.19160046379402396
536274,0.279480308533309
351192,0.3553309871134604
767214,0.25370914575873976
255911,0.9155957725740987
916585,0.2842622961641311
153964,0.3676048146336753
971837,0.3472379474222594
809893,0.3657477557802766
756644,0.3440566455342837
226666,0.2591117517605382
809982,0.28056790584964053
447673,0.2617926954580864
863827,0.5090867432904145
351499,0.4533367392757986
253012,0.7416516954248
984027,0.2632313592298143
341324,0.22442643178853539
283531,0.30213452248220923
780553,0.19208270986798961
409535,0.7808168547160954
306751,0.37668234641035114
486337,0.2008541034168418
189290,0.811608205485493
338608,0.1717584474943157
940723,0.8876595732247833
215477,0.1930022976502458
680325,0.250678918523954
162858,0.3161687276564334
445031,0.3202716472257357
911690,0.8338404489592072
827847,0.457223862298442
323527,0.3904401279232964
715495,0.3604582268657014
669133,0.18644563182498647
365852,0.31052511616209566
754816,0.2297791266542845
334797,0.2664681409901364
118032,0.17181037231546217
896088,0.24423342146458824
577080,0.2958693990155462
681015,0.7738292081859898
826524,0.2552516107522852
660847,0.36215849667827604
407012,0.3419343985319186
516067,0.32381175680002156
878939,0.34149059359615136
546594,0.3139544221890624
174676,0.4562558133150655
908459,0.46583851694424766
226426,0.19412210227224083
478685,0.32576995698337036
480000,0.7786398756092148
287600,0.2975700213361575
496948,0.26883220542315045
323040,0.5026385536849136
564118,0.21991019051552202
514714,0.781698419817204
792875,0.33304211061040906
376345,0.5953621247344216
540947,0.298980817937691
170638,0.28610143749238026
231663,0.24866361980627932
819850,0.3420753118496647
437703,0.20006348111191805
639953,0.39128116344634806
286312,0.17270608880589092
333596,0.23495915201071288
892615,0.37335856913728843
742659,0.36070316694743315
898360,0.7784932327199705
820115,0.3380423741936729
762665,0.31441748788232626
929128,0.3096579137552862
277620,0.31579937203210456
164866,0.25889209399680024
211573,0.4047300942197825
216131,0.3551456056688591
480323,0.17117395063339938
477565,0.7924381503636015
838541,0.2006260711013715
504445,0.42447174213554484
262497,0.24466593861412914
243866,0.7261174425431064
151454,0.3326262735793505
339055,0.4975883089990533
351156,0.3017054462873379
807816,0.7394812498161325
375301,0.32857892904746877
877955,0.08188385037705588
416756,0.7708837209426503
589250,0.36757932392663833
911877,0.28229829252061583
311484,0.2745838131092942
199784,0.20870607365710367
911564,0.3973682020361595
343834,0.5288128650028034
237724,0.32526977657394823
192858,0.4947037312211715
260744,0.1304233232463744
771113,0.1955631969079483
684396,0.4550408094310055
998063,0.31710621080835344
633044,0.3826163433839791
516733,0.7995756825214649
666736,0.5486199271055807
112042,0.42896801930763423
807375,0.2090688572341593
574365,0.4351196377991338
287157,0.29977318191103347
369381,0.8764342482736043
346542,0.3551149302193296
983324,0.3598355558817347
150974,0.2751567880923429
669775,0.7193552560878828
906213,0.8778748841844726
844797,0.27600296509776806
172179,0.23562939508099842
177374,0.40580326871551153
831130,0.22414197696828242
667864,0.1765889725194255
163597,0.2771525550945709
934913,0.23080039828236687
222100,0.7682172060426186
948676,0.12436133325136282
622010,0.27392768304953746
148836,0.1920955751901464
549331,0.3133406024155287
520261,0.2863758046505495
168333,0.3054518569192689
370866,0.27281406753326176
672341,0.3624143467341006
250818,0.35654366868160414
644852,0.6143061833014467
706928,0.19640438240095506
343962,0.2888927016090288
392957,0.8097963290994484
558590,0.3023261397124225
170497,0.35021816602526873
986466,0.38043166868506023
287446,0.17572106290478634
214169,0.39175526746407013
719163,0.8026001630675529
667193,0.2688514935616552
177627,0.32934318447301586
366994,0.33067416311356446
356545,0.4022687100216831
213646,0.19662845916828
154444,0.4604853803526225
742932,0.17587996048031987
898247,0.20447133439315404
314534,0.2363676661806513
538320,0.1770736827839148
292083,0.22641043656486995
127906,0.766034166075172
388765,0.8324987068274546
392600,0.9152736919568032
499141,0.9134848155571483
301206,0.28675187064718016
679144,0.2931877463311426
697941,0.4164554828255767
972859,0.7791410133508839
263547,0.8423274371033778
703234,0.19019349826954166
195684,0.23243801981774614
863316,0.48474718101035913
443474,0.2724378098289396
889595,0.3823437508597514
409159,0.27558641275889434
445749,0.2691997744931372
478751,0.3715371447419433
639426,0.2571902338953525
623774,0.21529675207012722
277898,0.4844460188919875
354247,0.32912248758348905
916657,0.3322211718717921
115348,0.20928585442744785
208384,0.7698560487922291
584524,0.20735445267200153
463792,0.29975651821134636
197157,0.1809315918527139
590222,0.34296637166965427
313051,0.34616265400734164
288794,0.17913164720643873
603532,0.24343156047059303
131825,0.27907384698388304
561931,0.2809853678366413
631188,0.20687869436421386
887939,0.8166851928596738
814785,0.2672183361823412
696875,0.29552842949402114
305792,0.38256433787156274
897465,0.3277565522682152
537898,0.3368720148166333
562381,0.9339027677325632
111009,0.2623597277619071
316378,0.3547618924682267
273129,0.23022823472401116
455011,0.2218477766698128
889824,0.5420411384479761
467098,0.2520108526012013
773684,0.43219296616198466
587848,0.30381621913690804
995158,0.9069124662773365
933087,0.49864013942047614
724208,0.29159979936296354
619816,0.36981916519058994
945353,0.2855155978590218
819647,0.3038550149113698
599891,0.3505035761893459
376898,0.17928579821708168
248504,0.21202344720491295
405234,0.24629293658848728
893228,0.2534633598211889
312724,0.23587171564553375
963286,0.3347935413374428
623366,0.3049562958314863
163172,0.22040438794428593
187438,0.0637520531554239
992266,0.19954250704869805
703359,0.5079486309849531
983105,0.7885499462025876
734122,0.5013062183883401
465309,0.7852651579711228
129184,0.16483170650418738
674335,0.35126570526184053
331597,0.17880171253058647
425934,0.22669923739834844
853916,0.5128876836669239
861217,0.1909175801108499
114417,0.7802370456440457
879335,0.170039793070159
784577,0.3935034272197641
550478,0.30702388566300837
267744,0.24651170504783293
756365,0.7490270557729123
896225,0.3081476965740991
355138,0.3054964994277742
702952,0.0700115999351186
626192,0.3028494349196332
601182,0.2841850695388005
193013,0.2304065504025239
786791,0.20447133439315404
168308,0.21158146137514233
838827,0.21261691884325715
993207,0.2503842635096487
889875,0.34087178349179753
104433,0.46668186480501633
862848,0.36861303635178616
139377,0.4716889462629274
445246,0.20460988576780276
945725,0.3224619784504921
368172,0.21279291033221953
215824,0.07116904266386792
210363,0.372795107201371
297035,0.2333388842892444
986120,0.7979785000161906
174941,0.3727704435565603
628853,0.07071191327690121
876660,0.22537946887765173
816969,0.24415317636174425
827143,0.0796750271727621
510296,0.8463810163600263
187798,0.500787743023043
268357,0.18426489128744217
981285,0.3632904308200954
787389,0.6468508064732644
137370,0.49390545996099744
992584,0.6521230908438
275241,0.31216025917817924
789906,0.34591664358422447
326719,0.304638441828731
999860,0.27250014484304197
637457,0.3389725828004957
766048,0.7834241505271091
546392,0.3612219791467998
537431,0.2745368652208088
128616,0.25968927108168516
470369,0.2945984609070361
392173,0.31951432608401087
757647,0.3030434673459297
256655,0.36447744021195655
731394,0.4090936163219075
842398,0.2823706258781503
646465,0.8009296850188179
656257,0.3173629067617582
148404,0.3935656559263279
430600,0.2386516405426936
261770,0.6791643804317498
544428,0.37077647850027234
197416,0.23068092971474052
284587,0.3567148530776797
624183,0.305738970150023
111189,0.27449720875030637
123971,0.192699515677388
329653,0.33509531787302915
449227,0.7997368298085571
671884,0.2973645800435962
133559,0.23562013153406325
722939,0.3407561224364642
104658,0.21104546278472924
332873,0.32568599172131535
144851,0.20856550303590074
229078,0.36615338889115734
302403,0.6719402523827748
798785,0.4978061922778853
789682,0.4910946586919382
696466,0.2551517943756702
411032,0.2673972497209899
943537,0.28227382055631267
555649,0.2940461805621813
416464,0.22693331602789618
710218,0.21628107226887738
751053,0.8097816243432637
548795,0.4031425191556446
400682,0.3831806024054961
628802,0.30202938833096404
242487,0.32040655969577975
977046,0.5665627366143724
207506,0.3191782083663253
198941,0.2241857267054873
735632,0.37926609817153506
472924,0.22112217883198473
251566,0.31065086286301236
298908,0.31032313845878956
586083,0.35982026242556275
392625,0.235273096945054
646346,0.3125188009840017
619944,0.24782778734571828
888249,0.3511179596060141
887073,0.4433786721970217
887514,0.45423690513058357
362473,0.3736725493467866
769817,0.9120562949805756
115649,0.25098090068564094
506546,0.2949270301253299
942664,0.1880152197843517
809170,0.3229461208807674
332200,0.22172840906272748
299114,0.36215849667827604
710865,0.8089105226539404
398543,0.165322060006858
605960,0.24780606224675195
601494,0.22526267919478898
961418,0.18244002046925364
989584,0.8191747473656943
368859,0.3631097458812223
950954,0.3053021063755166
691857,0.19710526196973893
210022,0.285724347352223
950513,0.05733980742664245
477070,0.7779871506320818
216996,0.26704089534351405
227769,0.2828045717799105
247885,0.34019056407009046
156965,0.4788044231854477
220270,0.22648726050022605
119771,0.3863095247380125
321187,0.6045806862613842
974318,0.19965698130965323
718004,0.3422472617322158
462573,0.2598416242183811
752357,0.34946579447829923
273902,0.2721253838734068
753389,0.2704883142789855
920720,0.7563705380574355
778288,0.23906893382371588
431900,0.22129355359202965
897807,0.7587855680952216
904034,0.1843304383761087
141701,0.3813862443672974
251521,0.2562373214396061
722709,0.3510309241446017
834856,0.29269004945287974
700501,0.7870138555939681
695525,0.32410887150513845
423109,0.3079283976371721
715237,0.210248511773257
136933,0.318506293018782
475018,0.2726522319064438
531629,0.31541347132263464
549594,0.30221311825265496
643456,0.2833558760346919
625697,0.28791945898877924
723712,0.27238755460910913
258320,0.4169163834416921
352876,0.44663692574216624
947615,0.26908885030625485
771975,0.303063516170832
403726,0.32742532230681826
544177,0.4289625547930478
965239,0.3870769614419886
951344,0.8082498202057382
753054,0.3527650677371162
861164,0.2514850440926285
335126,0.8362014916307252
840557,0.44307094855020457
521254,0.24717612345662035
327361,0.34283752608824725
635388,0.24343421165970117
579806,0.7771517119620681
655877,0.16986576078868157
877767,0.1761084562237885
851658,0.9242974293507291
564217,0.2831543727582147
175181,0.31810904691502223
800465,0.42392074591361834
451220,0.2314509052633322
464692,0.26621658306927704
173498,0.26642259370479543
333459,0.3577012720397865
768468,0.2348932230665229
249622,0.17659533446435435
603878,0.8151826140895942
599486,0.2974464902653014
503752,0.36056138876951155
884591,0.2826339144298432
626405,0.41357984509086293
487361,0.19577852809530777
602252,0.29204303575853885
787010,0.4375685919234991
707825,0.3253287158383816
584500,0.2734772595491055
388416,0.7556891677915648
478900,0.39817580279445697
233008,0.3061409737931249
780894,0.3539191929165676
688099,0.20912593067721724
195836,0.3384150496692959
817263,0.47703846718258214
649145,0.7878767822437923
278165,0.92026741760987
739525,0.3442194475459339
201439,0.25701468451996323
283881,0.26412500585295084
686362,0.7871842394900866
372849,0.3292849047483129
370765,0.19273807137394344
445690,0.4078446651027535
342651,0.4383088172239301
843055,0.321029745448495
543845,0.3952928510859249
534426,0.41017816354895115
675241,0.20129207902851992
224261,0.4289820850547321
131843,0.6430018005809732
769021,0.41467405949782954
447447,0.24569606685390452
609446,0.2345052080626805
478624,0.7769294738212518
371841,0.2111930867494082
838996,0.4989890077697391
320779,0.25692336364060847
205580,0.34778717262975123
576245,0.28567485364014766
823951,0.20667093265960135
238520,0.41762087388220986
127666,0.1630392294237454
475412,0.3391339271810895
106582,0.22417427621201866
503918,0.1865624489267613
147796,0.4393048493087201
535741,0.28347096619457535
648348,0.3183922495544029
280050,0.3373813167774728
989318,0.23747704180904283
679209,0.4895693700764335
184357,0.30973372469661814
766927,0.29735798472650427
749259,0.319887416240466
238694,0.2660997670379321
941241,0.29086638395660147
332744,0.32521020654815047
430740,0.6759178366535009
244397,0.37107421266031276
198686,0.8069565925127835
661445,0.4959280346653257
261203,0.27980966371994637
816803,0.24998923839842072
268355,0.913307579714104
911033,0.7988768683066718
711370,0.2334458054294489
465701,0.7790842395481554
741888,0.36899881099917126
864563,0.18529980801111393
823439,0.16892103481765836
276185,0.3223368791070838
588096,0.6411014012181372
422617,0.35422741506952604
256087,0.7298824059826012
363591,0.2808285442580193
354659,0.34159981310048815
734672,0.2622997086569765
744641,0.5715587159943656
901077,0.2909365997212697
114312,0.311886757544865
236794,0.3289968422718786
669853,0.33776177249122746
711874,0.229016740033167
250921,0.29619590706555804
271969,0.34718447691903187
343106,0.42305610584348124
359704,0.21352538976412033
669747,0.7691444420732617
845284,0.370002631980557
376122,0.33473676323265805
153123,0.4147849816581104
145455,0.27228945217032485
174719,0.22717861270196474
620144,0.23920193671852008
332782,0.416615823492442
803027,0.3236591794286354
947893,0.19250552344958718
544984,0.2110308108893863
724514,0.08949365075137339
481539,0.18911582927880538
943388,0.3496908257904405
576082,0.5801141956997061
272653,0.30170856563533344
718249,0.23599461109255657
522249,0.7931603887786243
830346,0.1729826297138442
717328,0.4941628230197815
546168,0.5277030078127846
448410,0.46266939167735055
904560,0.286038309835882
185866,0.3518468160568506
872612,0.31096100820236316
964613,0.4148805756743225
992157,0.28403336152463954
618417,0.0654594062270641
789689,0.3190852597806181
134518,0.29460650515725195
407166,0.40542091822857607
864382,0.48764795544365536
452405,0.4769701185974367
533358,0.22051835192633093
645105,0.33389529836758874
576966,0.0670707414088252
265337,0.767630721703322
649028,0.21809062470125917
716763,0.44850957392889884
420787,0.29001527785703124
635951,0.2864438874255837
741282,0.2929671643433232
838855,0.254312333230204
807868,0.4339634498434083
120779,0.25550228901962735
339968,0.3373193428441845
748148,0.20368382861544726
860589,0.3225819166430739
302856,0.7593673619934799
885072,0.7691302331233921
446686,0.3204462128327363
851231,0.4263247860946007
807781,0.3885340372354832
285374,0.24709261856676068
100597,0.2146824699738323
492861,0.31526524811989126
945691,0.44712610392398777
562751,0.3048007123039568
287439,0.20342658547518933
821719,0.3647424234315892
143522,0.8048041260575668
677127,0.30150338637057383
220522,0.27135860155922276
556805,0.23698402062498244
960354,0.28235943070141106
560117,0.33883569224296783
117645,0.2781086469570098
267464,0.9262105608414694
601439,0.3055631201472563
422456,0.41497213189539794
347433,0.5079486309849531
184182,0.30933228972609444
955897,0.21881697136098804
882319,0.21118767483892703
363462,0.1663738742825475
965631,0.2781415635948173
328145,0.28229829252061583
468320,0.2892293765237449
406316,0.17188994897007998
514257,0.5437358408905418
998909,0.21348230653341307
598104,0.31651957411931203
408301,0.2895659456123075
732719,0.19139440736080737
133541,0.3260797878424351
887999,0.23309792593226364
166808,0.2768718475240411
106415,0.42598633512825285
652158,0.2839808067911803
498054,0.9362495329354756
351781,0.4207820084837184
502736,0.7511135912461049
599584,0.27302296747758104
430159,0.20937434159922189
629731,0.32303505678713673
638015,0.0630097362573355
510630,0.4553505508742385
958388,0.3086662077102955
436685,0.2223531141449869
226872,0.2531895831725068
128474,0.2376887084995599
152544,0.8978167281009991
774475,0.19079862164551264
121459,0.3066350077194811
965307,0.3081801184027081
750437,0.4613786166248741
981075,0.2991827711707305
322736,0.2389478712282675
608740,0.3865426830216547
179628,0.2087642585572454
172677,0.6749579364781108
813557,0.3190382590647807
994131,0.19417976791666214
972827,0.21042252432201006
497033,0.2987557930582354
676397,0.1864486623615154
668556,0.4325240960211978
575584,0.2849866122363089
773249,0.17879898561924712
806471,0.5159328027707724
335452,0.2941424060478995
833928,0.780936789074423
635866,0.3086956255317792
592561,0.32700758107818595
450139,0.330796750935153
558870,0.33977284124935336
411239,0.4059259891316797
897827,0.3117440367528291
698233,0.3702913213017905
410775,0.28434421716007496
655558,0.23687218128960447
971346,0.3918109613863322
931265,0.3258408156629684
224908,0.3150139942992958
865523,0.4749190869290377
156740,0.2770061511305004
443521,0.27667191143076897
250698,0.32141401878656406
283509,0.23498705331341765
633678,0.30265652443717295
183218,0.30483951038537804
155123,0.18385842818998302
261404,0.26954003819053396
907424,0.5314416341730084
196095,0.45380918800429393
857198,0.29213555621691606
927263,0.2789804529912452
270347,0.22717388608018305
540048,0.35277070253809073
892565,0.5683402607840672
426816,0.9066602933492336
856443,0.16448356918702875
597695,0.3335989307356814
142995,0.1647721375896055
947888,0.2507067414084555
924569,0.20336645691320002
273462,0.2996805516852132
446103,0.2181418033124688
174867,0.3993385930614481
576368,0.3412810700335109
638436,0.06809244605698299
481712,0.6331548090569489
573402,0.07025854743830173
798513,0.2403992559275456
519790,0.2837225013647892
836367,0.18679039361675143
104062,0.3283271240159397
809512,0.21116863691199309
465676,0.2851272668692072
457228,0.3445043484678878
459190,0.5108780351705111
519770,0.6978597389239588
551943,0.27050357131963004
880657,0.2525456773294843
695821,0.3380071461242871
748127,0.3368637350210296
690969,0.7604766078632236
582180,0.18751649024129208
364465,0.8132964378747597
692489,0.28434438924711836
609083,0.3263204848592866
921836,0.2204881281770094
570455,0.29736203788591925
120507,0.3165341380375331
262737,0.22281985196404916
681680,0.3315854888442684
729412,0.33329113039268665
220023,0.5552609471139165
810805,0.32979648019169816
947554,0.2631032432433359
142041,0.27684376848832354
756261,0.3933204850675315
456603,0.29298178272079173
130269,0.30343957362712
333258,0.20491182188132534
429922,0.7648827069090866
276647,0.20692777239534618
965931,0.7514913721255283
962414,0.414017791323285
588726,0.2724168248657483
157317,0.3225808818401912
981063,0.2013687249295987
320239,0.1874399645587668
117810,0.1317489676460259
388206,0.1904931210955661
154524,0.42360898345602943
388951,0.29675708963001257
591299,0.7770531068096064
389684,0.4048131881346351
576329,0.44974443959458427
816312,0.22897080763611086
337224,0.2746435225167781
758488,0.27522561256013
185949,0.35831685111243633
505669,0.29758637561827417
973316,0.46297148147506967
850611,0.7528583052214115
337924,0.3502902264305239
777794,0.36288666812616266
934446,0.72269065423748
968785,0.7408650028736992
812777,0.18038254931846648
526455,0.2780744594950178
869667,0.3469740425636055
894441,0.28551882650189087
504356,0.35795334012723984
106856,0.2920262792738226
109059,0.2867230329107393
533407,0.27914408418275727
767355,0.3115297862751737
216587,0.29621691757517205
782648,0.8762768284191577
826906,0.31164054862041257
508339,0.6015659064062797
886797,0.35474091003764036
389707,0.26884153699724783
280330,0.916665225418446
508288,0.34220384141738297
233115,0.21732115379286313
345076,0.18719183401419065
648418,0.33168719711691286
183135,0.7561645611579185
510717,0.49928703300535715
908692,0.36050002001049225
355459,0.3954806740526768
495932,0.18902198330607836
305306,0.3590488918528302
816086,0.2900997210278613
568008,0.3612906828147201
267855,0.14758706512076777
853610,0.3007213278756785
898959,0.8774956118236358
894284,0.37372299450247876
446268,0.26568472479781496
522482,0.35450704482603584
221959,0.1902678715930567
848459,0.3677971871586389
450499,0.17629556542374145
111056,0.20694050209651244
840822,0.3225441017956499
193145,0.1887124840406704
449942,0.3017318508673354
208294,0.8869928540546016
323178,0.7936195149548059
604298,0.2811431729882791
971645,0.3131126094986839
668351,0.20710767512960243
422002,0.29644527362106027
929171,0.22272446919403907
390867,0.2857724816859181
938552,0.6081145137389257
162660,0.2958551266075526
505358,0.30750636342618287
852315,0.3188198987364138
469423,0.2958598233774641
533114,0.28826051703820876
389130,0.1591899891853921
185077,0.9154781676499566
145466,0.27451855874023035
639849,0.3199433054648468
317027,0.2371858683289062
161236,0.3717802593120776
226064,0.4495275846699643
266052,0.1800590003973347
659225,0.3637860011023435
509991,0.34097236194145386
746114,0.5034415908584731
193396,0.3733106736125949
985860,0.22628829506387105
815364,0.30498918558164767
327310,0.20487925897924317
204601,0.2592207278067673
852772,0.18813102793147712
758515,0.14089335104899053
316882,0.31596525322844876
913629,0.7520470296823052
532891,0.22816000274162443
127692,0.3408699691507488
728334,0.2768504141717829
760907,0.7984652024562618
965553,0.27642321683237703
565458,0.17324741644099054
239526,0.27542110740145304
556272,0.264655570267303
376560,0.3680840101689593
796934,0.36861862341689267
444224,0.34226517012504387
854992,0.9120085155353181
952577,0.32405162191606535
708153,0.1815461425012671
169107,0.2814866078727488
465992,0.2751330357006855
827140,0.35952759535900275
871382,0.3485125220917743
833584,0.3340086869313473
613742,0.2719320574783164
764725,0.8210145895166467
380264,0.447688940176164
619142,0.21942724112090048
276543,0.37480497547409247
443734,0.2512967616143457
176584,0.3506379347847024
368396,0.28705127051635676
458489,0.5451367734987285
750784,0.323343520893929
321638,0.297292581505577
497982,0.2829906143149217
867072,0.21230918908870808
952142,0.27575808470074725
423915,0.457223862298442
655989,0.44062516361841164
670723,0.2028305155066774
890156,0.9041110596624365
778809,0.4731230981537837
403741,0.2783183620997454
101342,0.2841103667899551
209466,0.2992237115198195
666911,0.8492250620117164
613519,0.1895067211915486
312503,0.3485367991246037
837770,0.3193668557596669
349484,0.785944756164231
111059,0.30382500643065047
581508,0.838878434064111
299010,0.24778653887858818
584649,0.4831767630091736
591107,0.3068379635325063
216402,0.33634110423427377
501710,0.801375432505401
774999,0.3409171452795646
875625,0.17823087747725228
227997,0.5063099843512284
145930,0.3456247778754938
107169,0.3242237429331441
845705,0.3193218554181297
211701,0.26240019610322635
858676,0.20891396383820526
710533,0.28930216609387255
526372,0.36972164730678075
682875,0.21993805246470785
112834,0.32418071993528774
778884,0.7608432309415849
481424,0.4827612739733423
588095,0.1780724498429238
970484,0.2589037883873414
750504,0.22088901770090114
756157,0.37568527212919267
228248,0.262120602569624
886915,0.2001268525105456
822839,0.3323103902013248
144818,0.30954662671766225
491199,0.20067101463110423
225376,0.24218655095526265
181087,0.2045777765391005
470988,0.2889395545834212
167713,0.3370692820831942
739943,0.18215483822325265
788027,0.32894037312341684
491531,0.7193296334817629
710894,0.300377325674881
119902,0.7804362964687924
513492,0.3572165914195639
646897,0.1871280144243416
137435,0.16634986076826186
945363,0.31640163135994565
845487,0.7884956199701016
904427,0.35027859334956146
842668,0.2289107463484863
192069,0.25938152794276115
943844,0.35407668096381995
786503,0.7580756440324581
234831,0.9155727753237551
608830,0.42242538271686525
689122,0.32639719742640627
737615,0.4319458295951876
899805,0.3420888416379783
339880,0.4046950724409876
650510,0.3651803329718982
136151,0.21125799014064336
750571,0.18333615792445399
985681,0.3818022764762094
559342,0.19517046638800717
653697,0.2512277611181442
609855,0.27262174878202267
478432,0.2450883240191822
330150,0.3774850901908368
857359,0.2947969204921941
854100,0.34319596999686824
968744,0.18937065656083482
648272,0.32188808441892897
526350,0.2932759189029434
200190,0.6337196450147402
323756,0.40496102054831357
675516,0.19227908898167517
718870,0.1556828616587941
226891,0.27008957574473186
813622,0.2736572103364698
883360,0.5128831341019714
198786,0.28375230340501456
826338,0.36654255478074754
500984,0.2966020108540485
474386,0.3316931534581728
368832,0.4654101728349334
241133,0.2865407508069374
960557,0.24309516288182617
173692,0.21259027152975576
518470,0.2877076650903491
520694,0.29232927643320605
970427,0.19545743484561268
597893,0.24991447173485914
182577,0.24753327021418164
914741,0.7677267310639176
424120,0.2884338313917111
861241,0.3187778701806396
622167,0.3165038828751548
779000,0.43391607608223964
458973,0.3342986682955472
182392,0.5079486309849531
721064,0.7313124804967598
675986,0.8068259904241458
242800,0.35205313645977787
913204,0.33382339842013387
261504,0.2036620501745737
869042,0.18519332791440848
965002,0.3021523962291981
772489,0.31424131020329366
531327,0.2515760832564579
466316,0.3023914413093642
260700,0.55170849216523
186262,0.2767086791493884
786773,0.19296866924634867
430233,0.1995824316083163
877347,0.33740309381446315
168915,0.21663217658805095
851103,0.7935418111451137
698047,0.46583851694424766
373512,0.8396414362304522
675566,0.7755038678321454
460707,0.3764337095525635
337233,0.306487568040203
314440,0.4760086364063205
653572,0.33086681774120125
756587,0.9119453397333522
565960,0.1770975458110795
574381,0.4204163980880665
500144,0.2608788035218335
716978,0.31326787486633634
182932,0.3255046815442684
996048,0.307334374036561
743274,0.19398283549674003
108712,0.28670088385412484
791878,0.3042260416151962
322740,0.8581165745383772
547532,0.7839644815521554
301088,0.3497261681169189
692174,0.3466819233599181
631245,0.7880115349686252
218153,0.30512239433816707
947577,0.26307795903906356
315181,0.2308522954553065
649468,0.9142187306695428
188037,0.3319122407288294
837034,0.4947037312211715
847450,0.20966039475325962
605919,0.3633292956052426
509283,0.3107668063865412
402138,0.2684788190133761
920272,0.2917991848853608
832570,0.7147815095620244
189676,0.28858080410284065
855011,0.2545546330093377
164932,0.3085030915217367
600345,0.25822364941146647
425241,0.23781362357544295
100639,0.21612314900728838
410597,0.32851632639514294
695848,0.2222129949937618
450159,0.7626388170884133
198365,0.3269515601715014
172289,0.2004738058876611
586785,0.3487938302688873
291370,0.19153472925968937
665790,0.2121587374860561
965593,0.34713227411855513
178852,0.5026580741497111
703724,0.376419623283617
481044,0.23866189586482056
250102,0.6647421814869027
940546,0.27177358542431224
767205,0.25545588072209197
914770,0.312101957546689
843900,0.6445003621497116
945658,0.3368570269705345
659859,0.3217362646421763
585763,0.3500230012276592
721013,0.40759829029052413
434502,0.4192976781969728
470420,0.5550191553690096
271762,0.3020166407525552
447689,0.6534161057117924
355290,0.38256433787156274
821620,0.4286737736656504
977729,0.3052664734765719
330567,0.2850562783902282
511642,0.23329846373091362
982992,0.27697617526862706
703864,0.29625849974987317
635154,0.24461699208388984
301619,0.18564202981632089
748379,0.24513808184800284
541098,0.7534428951301616
797400,0.30675112970776053
472590,0.2000042344523518
260772,0.3455093772807393
970299,0.4003550715539773
939944,0.386748110716196
971134,0.36592325019041144
417618,0.24591009299089694
112195,0.20428980203910838
676797,0.3596902799223557
588483,0.25526625264381475
927563,0.5651270716644706
176877,0.3108113796218935
397528,0.8185707931832756
116658,0.32526977657394823
297289,0.32260139680586797
184414,0.2898434383500054
592217,0.377937255258087
762246,0.2754842454031092
209018,0.41297676602522754
452279,0.306114489981607
443498,0.3648484492135279
444417,0.4383840605397107
566036,0.2643754789701025
359033,0.25940571412913715
363376,0.3352190617773218
955285,0.182980118966236
695581,0.34037273948041197
843880,0.33257953630647696
790881,0.18392580320356022
664165,0.4382085584819513
788012,0.28783120513883753
560227,0.325900744186148
917864,0.413806202311736
858869,0.3581391240737393
931516,0.927811439379949
963981,0.9188836470471858
